,learning_rate,epochs,test_size,accuracy,precision,recall
0,0.001,100,0.2,0.7291666666666666,0.12248520710059171,0.5931232091690545
1,0.001,100,0.25,0.7288,0.12453007518796992,0.6077981651376146
2,0.001,100,0.3,0.7352222222222222,0.12894211576846307,0.6164122137404581
3,0.001,500,0.2,0.7861666666666667,0.14405487804878048,0.5415472779369628
4,0.001,500,0.25,0.7854666666666666,0.14561933534743202,0.5527522935779816
5,0.001,500,0.3,0.7893333333333333,0.14784394250513347,0.549618320610687
6,0.001,1000,0.2,0.8115,0.15580985915492956,0.5071633237822349
7,0.001,1000,0.25,0.8121333333333334,0.15618374558303888,0.5068807339449541
8,0.001,1000,0.3,0.8144444444444444,0.15770609318996415,0.5038167938931297
9,0.01,100,0.2,0.8115,0.15580985915492956,0.5071633237822349
10,0.01,100,0.25,0.8124,0.15640481245576787,0.5068807339449541
11,0.01,100,0.3,0.8145555555555556,0.15780035863717873,0.5038167938931297
12,0.01,500,0.2,0.8205,0.16296296296296298,0.504297994269341
13,0.01,500,0.25,0.8238666666666666,0.1645185746777862,0.49770642201834864
14,0.01,500,0.3,0.8235555555555556,0.16243654822335024,0.48854961832061067
15,0.01,1000,0.2,0.817,0.16047144152311876,0.5071633237822349
16,0.01,1000,0.25,0.8221333333333334,0.1634182908545727,0.5
17,0.01,1000,0.3,0.8205555555555556,0.15970056144728634,0.48854961832061067
18,0.1,100,0.2,0.7925292529252925,0.14893617021276595,0.5343511450381679
19,0.1,100,0.25,0.7961829312207418,0.1486013986013986,0.5182926829268293
20,0.1,100,0.3,0.8034803480348035,0.16224188790560473,0.5583756345177665
21,0.1,500,0.2,0.7920792079207921,0.14861995753715498,0.5343511450381679
22,0.1,500,0.25,0.795462729564278,0.15051903114186851,0.5304878048780488
23,0.1,500,0.3,0.8004800480048004,0.15988372093023256,0.5583756345177665
24,0.1,1000,0.2,0.7920792079207921,0.14861995753715498,0.5343511450381679
25,0.1,1000,0.25,0.795462729564278,0.15051903114186851,0.5304878048780488
26,0.1,1000,0.3,0.8004800480048004,0.15988372093023256,0.5583756345177665
